0,1,2,3,4,5,6,7,8,9,10,11,12
2018,fall,JOUR,451,3,UNKNOWN,48314,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,31 Gregory Hall,"Sotirovic, M"
2018,fall,JOUR,452,3,UNKNOWN,62881,Lecture-Discussion,GBJ,06:00 PM - 08:50 PM,R,336 Gregory Hall,"Dash, L"
2018,fall,JOUR,460,1,UNKNOWN,70479,Lecture-Discussion,AC,01:00 PM - 03:50 PM,R,3 Gregory Hall,"Phillips, M"
2018,fall,JOUR,460,1,UNKNOWN,70564,Lecture-Discussion,SM,03:00 PM - 04:20 PM,MW,113 Gregory Hall,"Usher, N"
2018,fall,JOUR,460,1,UNKNOWN,70944,Lecture-Discussion,TRU,03:30 PM - 04:50 PM,TR,160 English Building,"Sotirovic, M"
2018,fall,JOUR,482,3,UNKNOWN,62879,Lecture-Discussion,A,11:00 AM - 01:50 PM,F,336 Gregory Hall,"Dash, L"
2018,fall,JOUR,482,3,UNKNOWN,63822,Lecture-Discussion,AG,11:00 AM - 01:50 PM,F,336 Gregory Hall,"Dash, L"
2018,fall,JOUR,483,3,UNKNOWN,63623,Lecture-Discussion,A,04:00 PM - 06:50 PM,M,3 Gregory Hall,"Houston, J"
2018,fall,JOUR,505,4,UNKNOWN,39937,Lecture-Discussion,1,03:00 PM - 04:50 PM,R,336 Gregory Hall,"Johnson, B"
2018,fall,JS,108,3,UNKNOWN,70854,Lecture-Discussion,A1,11:00 AM - 12:20 PM,TR,160 English Building,"Rosenstock, B"
2018,fall,JS,120,3,UNKNOWN,70743,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,108 English Building,"Weiss, D"
2018,fall,JS,201,3,UNKNOWN,68361,Lecture,BR,02:00 PM - 03:20 PM,TR,313 Gregory Hall,"Rosenstock, B"
2018,fall,JS,290,3,UNKNOWN,70627,Lecture-Discussion,AL1,02:00 PM - 03:20 PM,TR,209A Davenport Hall,"Motzafi-Haller, P"
2018,fall,JS,335,3,UNKNOWN,70177,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,315 Gregory Hall,
2018,fall,JS,355,3,UNKNOWN,70634,Lecture-Discussion,A,11:00 AM - 12:20 PM,MW,315 Gregory Hall,"Avrutin, E"
2018,fall,JS,442,3,UNKNOWN,70481,Lecture-Discussion,DW3,12:30 PM - 01:50 PM,TR,1066 Lincoln Hall,"Weiss, D"
2018,fall,KIN,122,3,UNKNOWN,30488,Lecture,A,11:00 AM - 11:50 AM,MWF,150 Animal Sciences Laboratory,"Richards, A"
2018,fall,KIN,122,3,UNKNOWN,57761,Lecture,B,02:00 PM - 03:20 PM,TR,101 Armory,"Wilund, K"
2018,fall,KIN,140,3,UNKNOWN,31892,Lecture,AL1,02:00 PM - 02:50 PM,MW,112 Huff Hall,"Pindus, D"
2018,fall,KIN,150,3,UNKNOWN,31979,Lecture,AL1,01:00 PM - 01:50 PM,MW,112 Huff Hall,"Boppart, M"
2018,fall,KIN,160,3,UNKNOWN,66705,Lecture-Discussion,A1,09:30 AM - 10:50 AM,TR,224 Freer Hall,"Richards, A"
2018,fall,KIN,199,0,UNKNOWN,65887,Lecture-Discussion,IR1,11:00 AM - 12:50 PM,TR,136 Armory,"Rice, I"
2018,fall,KIN,199,0,UNKNOWN,68410,Lecture-Discussion,IRS,04:00 PM - 05:20 PM,TR,3005 Huff Hall,"Jan, Y"
2018,fall,KIN,201,3,UNKNOWN,67724,Lecture,AL1,01:00 PM - 01:50 PM,MW,2001 Huff Hall,"Richards, K"
2018,fall,KIN,230,3,UNKNOWN,43225,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,112 Huff Hall,"Stodolska, M"
2018,fall,KIN,247,3,UNKNOWN,30512,Lecture-Discussion,A1,12:30 PM - 01:50 PM,TR,161 Noyes Laboratory,"North, J"
2018,fall,KIN,249,3,UNKNOWN,35148,Lecture,AL1,11:00 AM - 11:50 AM,MW,215 David Kinley Hall,"Shelley, S"
2018,fall,KIN,257,3,UNKNOWN,31935,Lecture,AL1,01:00 PM - 01:50 PM,MW,224 Freer Hall,"Lopez-Ortiz, C"
2018,fall,KIN,259,3,UNKNOWN,67714,Lecture,AL1,11:00 AM - 11:50 AM,MW,120 Architecture Building,"Sosnoff, J"
2018,fall,KIN,262,3,UNKNOWN,35136,Lecture-Discussion,AD1,01:00 PM - 01:50 PM,R,320 Mumford Hall,"Evans, N"
2018,fall,KIN,262,3,UNKNOWN,35139,Lecture-Discussion,AD2,10:00 AM - 10:50 AM,F,215 David Kinley Hall,"Skonieczny, M"
2018,fall,KIN,262,3,UNKNOWN,35119,Lecture,AL1,11:00 AM - 11:50 AM,MW,328 Armory,"Carlson, K"
2018,fall,KIN,268,3,UNKNOWN,31945,Lecture,AL1,03:00 PM - 04:50 PM,T,156 Henry Administration Bldg,"Shelley, S"
2018,fall,KIN,340,3,UNKNOWN,59595,Lecture,AL1,08:00 AM - 09:20 AM,TR,112 Huff Hall,"Petruzzello, S"
2018,fall,KIN,340,3,UNKNOWN,64961,Lecture,SP1,01:00 PM - 02:20 PM,TR,130 Freer Hall,"Petruzzello, S"
2018,fall,KIN,345,3,UNKNOWN,59525,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,307 Gregory Hall,"Burgos, A"
2018,fall,KIN,352,3,UNKNOWN,32026,Lecture,AL1,08:00 AM - 08:50 AM,MW,2001 Huff Hall,"Konopka, A"
2018,fall,KIN,355,3,UNKNOWN,31928,Lecture,AL1,09:00 AM - 09:50 AM,MW,2001 Huff Hall,"Rice, I"
2018,fall,KIN,360,3,UNKNOWN,30519,Lecture,AL1,11:00 AM - 12:20 PM,TR,130 Freer Hall,"Crull, G"
2018,fall,KIN,361,3,UNKNOWN,30514,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,130 Freer Hall,"Kinder, C"
2018,fall,KIN,364,3,UNKNOWN,31962,Lecture,AL2,10:30 AM - 11:20 AM,F,121A Freer Hall,"Kinder, C"
2018,fall,KIN,369,3,UNKNOWN,61098,Lecture,A,06:00 PM - 08:50 PM,W,112 Huff Hall,"Crull, G"
2018,fall,KIN,387,3,UNKNOWN,39909,Lecture,AL1,12:00 PM - 12:50 PM,W,224 Freer Hall,"Carlson, K"
2018,fall,KIN,387,3,UNKNOWN,39911,Lecture,BL1,ARRANGED -,,,"Carlson, K"
2018,fall,KIN,390,2,UNKNOWN,51920,Lecture-Discussion,A,ARRANGED -,,,"Firkins, C"
2018,fall,KIN,448,3,UNKNOWN,45408,Lecture,AG4,02:00 PM - 03:20 PM,TR,223 Gregory Hall,"Gothe, N"
2018,fall,KIN,448,3,UNKNOWN,45407,Lecture,UG1,02:00 PM - 03:20 PM,TR,223 Gregory Hall,"Gothe, N"
2018,fall,KIN,453,3,UNKNOWN,68338,Lecture,G1,09:30 AM - 10:50 AM,TR,166 Bevier Hall,"Burd, N"
2018,fall,KIN,453,3,UNKNOWN,68339,Lecture,U1,09:30 AM - 10:50 AM,TR,166 Bevier Hall,"Burd, N"
2018,fall,KIN,457,3,UNKNOWN,63690,Lecture,AG,03:00 PM - 04:20 PM,MW,224 Freer Hall,"Lopez-Ortiz, C"
2018,fall,KIN,457,3,UNKNOWN,65269,Lecture,AU,03:00 PM - 04:20 PM,MW,224 Freer Hall,"Lopez-Ortiz, C"
2018,fall,KIN,460,3,UNKNOWN,40678,Lecture-Discussion,G1,06:00 PM - 08:50 PM,R,130 Freer Hall,"Killian, CWei, M"
2018,fall,KIN,460,3,UNKNOWN,40677,Lecture-Discussion,U1,06:00 PM - 08:50 PM,R,130 Freer Hall,"Killian, CWei, M"
2018,fall,KIN,494,1,UNKNOWN,65120,Lecture,KWG,02:00 PM - 04:50 PM,W,393 Bevier Hall,"Wilund, K"
2018,fall,KIN,494,1,UNKNOWN,65121,Lecture,KWU,02:00 PM - 04:50 PM,W,393 Bevier Hall,"Wilund, K"
2018,fall,KIN,494,1,UNKNOWN,70467,Lecture,SAG,10:00 AM - 11:20 AM,MW,130 Freer Hall,"Aguinaga, S"
2018,fall,KIN,494,1,UNKNOWN,70466,Lecture,SAU,10:00 AM - 11:20 AM,MW,130 Freer Hall,"Aguinaga, S"
2018,fall,KIN,501,4,UNKNOWN,30538,Lecture,A1,06:00 PM - 08:50 PM,M,122 1203 1/2 W Nevada,"Zhu, W"
2018,fall,KIN,540,4,UNKNOWN,60766,Lecture,B1,01:00 PM - 03:50 PM,T,3005 Huff Hall,"Lara-Cinisomo, S"
2018,fall,KIN,565,4,UNKNOWN,56189,Lecture-Discussion,B1,01:00 PM - 02:40 PM,M,130 Freer Hall,"Carlson, K"
2018,fall,KOR,201,5,UNKNOWN,30541,Lecture-Discussion,C,10:00 AM - 10:50 AM,MTWRF,G48 Foreign Languages Building,"Ha, JHur, Y"
2018,fall,KOR,201,5,UNKNOWN,42447,Lecture-Discussion,D,12:00 PM - 12:50 PM,MTWRF,G48 Foreign Languages Building,"Ha, JSong, J"
2018,fall,KOR,203,5,UNKNOWN,67139,Lecture,D,12:00 PM - 12:50 PM,MTWRF,G24 Foreign Languages Building,"Ha, JMaeng, J"
2018,fall,KOR,203,5,UNKNOWN,30543,Lecture-Discussion,E,11:00 AM - 11:50 AM,MTWRF,G24 Foreign Languages Building,"Ha, JKim, E"
2018,fall,KOR,221,4,UNKNOWN,30546,Lecture-Discussion,X,12:00 PM - 12:50 PM,TR,1110 Foreign Languages Building,"Ha, JRyu, B"
2018,fall,KOR,221,4,,,Lecture-Discussion,X,12:00 PM - 12:50 PM,MW,149 Henry Administration Bldg,"Ha, JRyu, B"
2018,fall,KOR,241,4,UNKNOWN,30547,Lecture-Discussion,C,10:00 AM - 10:50 AM,MTWR,G18 Foreign Languages Building,"Ha, J"
2018,fall,KOR,305,5,UNKNOWN,30548,Lecture-Discussion,A,11:00 AM - 11:50 AM,MTWRF,1018 Foreign Languages Building,"Ha, JPyo, J"
2018,fall,KOR,440,3,UNKNOWN,43687,Lecture-Discussion,E,12:30 PM - 01:50 PM,TR,1046 Foreign Languages Building,"Ha, J"
2018,fall,LA,101,2,UNKNOWN,30742,Lecture,A,12:30 PM - 01:50 PM,T,134 Temple Hoyne Buell Hall,"Hays, DLee, KThomas, J"
2018,fall,LA,250,3,UNKNOWN,30751,Lecture,AL1,02:00 PM - 04:50 PM,TR,200 Mumford Hall,"Jiang, XMcGuire, M"
2018,fall,LA,346,2,UNKNOWN,30759,Lecture,A,05:00 PM - 06:20 PM,W,325 Temple Hoyne Buell Hall,"McGuire, M"
2018,fall,LA,370,3,UNKNOWN,56709,Lecture,WS,02:30 PM - 03:50 PM,TR,161 Noyes Laboratory,"Hadavi, SSaeidi-Rizi, FSullivan, W"
2018,fall,LA,454,3,UNKNOWN,49067,Lecture,1G,03:00 PM - 05:50 PM,T,109A Davenport Hall,"Fennell, C"
2018,fall,LA,454,3,UNKNOWN,49066,Lecture,1U,03:00 PM - 05:50 PM,T,109A Davenport Hall,"Fennell, C"
2018,fall,LA,460,3,UNKNOWN,46904,Lecture-Discussion,1G,03:00 PM - 03:50 PM,MWF,329 Davenport Hall,"Silverman, H"
2018,fall,LA,460,3,UNKNOWN,46903,Lecture-Discussion,1U,03:00 PM - 03:50 PM,MWF,329 Davenport Hall,"Silverman, H"
2018,fall,LA,501,2,UNKNOWN,30771,Lecture-Discussion,A,12:30 PM - 01:50 PM,R,18 Temple Hoyne Buell Hall,"Sears, S"
2018,fall,LA,587,1,UNKNOWN,65295,Lecture,100,11:00 AM - 12:50 PM,W,18 Temple Hoyne Buell Hall,"Ginsburg, R"
2018,fall,LAS,102,1,UNKNOWN,67174,Lecture-Discussion,1,09:30 AM - 10:50 AM,T,214 Ceramics Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67183,Lecture-Discussion,10,11:00 AM - 12:20 PM,R,389 Education Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67184,Lecture-Discussion,11,12:30 PM - 01:50 PM,R,115 English Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67185,Lecture-Discussion,12,02:00 PM - 03:20 PM,R,241 Armory,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67175,Lecture-Discussion,2,11:00 AM - 12:20 PM,T,37 Education Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67176,Lecture-Discussion,3,02:00 PM - 03:20 PM,T,G24 Foreign Languages Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67177,Lecture-Discussion,4,03:30 PM - 04:50 PM,T,156 English Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67178,Lecture-Discussion,5,03:00 PM - 04:20 PM,W,G30 Foreign Languages Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67179,Lecture-Discussion,6,04:00 PM - 05:20 PM,W,G48 Foreign Languages Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67181,Lecture-Discussion,8,05:00 PM - 06:20 PM,W,115 English Building,"Soranso, MStewart, N"
2018,fall,LAS,102,1,UNKNOWN,67182,Lecture-Discussion,9,03:30 PM - 04:50 PM,R,156 English Building,"Soranso, MStewart, N"
2018,fall,LAS,199,.5,UNKNOWN,50157,Lecture-Discussion,DLC,03:30 PM - 04:50 PM,T,11 Psychology Building,"Neighbors, B"
2018,fall,LAS,199,.5,UNKNOWN,46390,Lecture-Discussion,DYI,03:30 PM - 04:50 PM,T,11 Psychology Building,"Neighbors, B"
2018,fall,LAS,399,1,UNKNOWN,58324,Lecture-Discussion,A,10:00 AM - 10:50 AM,M,137 Henry Administration Bldg,"Minnett, JSoranso, M"
2018,fall,LAS,399,1,UNKNOWN,58325,Lecture-Discussion,B,11:00 AM - 11:50 AM,M,137 Henry Administration Bldg,"Akinrinola, ASoranso, M"
2018,fall,LAS,399,1,UNKNOWN,58326,Lecture-Discussion,C,02:00 PM - 02:50 PM,M,137 Henry Administration Bldg,"Khurana, SSoranso, M"
2018,fall,LAS,399,1,UNKNOWN,58327,Lecture-Discussion,D,03:00 PM - 03:50 PM,M,137 Henry Administration Bldg,"Loidl, VSoranso, M"
2018,fall,LAS,399,1,UNKNOWN,58328,Lecture-Discussion,E,05:00 PM - 06:50 PM,R,1024 Foreign Languages Building,"Holden, APurnell, A"
2018,fall,LAS,399,1,UNKNOWN,63580,Lecture-Discussion,T,05:00 PM - 05:50 PM,M,1062 Lincoln Hall,"Soranso, MStewart, N"
2018,fall,LAST,170,3,UNKNOWN,35318,Lecture,AL1,11:00 AM - 11:50 AM,MW,180 Bevier Hall,"Moodie, E"
2018,fall,LAST,232,3,UNKNOWN,70940,Lecture-Discussion,D,11:00 AM - 11:50 AM,TR,1048 Foreign Languages Building,"Abbott, A"
2018,fall,LAST,232,3,UNKNOWN,70941,Lecture-Discussion,E,01:00 PM - 01:50 PM,TR,221 Gregory Hall,"Abbott, A"
2018,fall,LAST,440,3,UNKNOWN,70619,Lecture-Discussion,GWP,11:00 AM - 12:20 PM,TR,113 Gregory Hall,"Jahnke, KWitmer, A"
2018,fall,LAST,440,3,UNKNOWN,69198,Lecture-Discussion,HWP,11:00 AM - 12:20 PM,TR,113 Gregory Hall,"Jahnke, KWitmer, A"
2018,fall,LAST,445,2,UNKNOWN,30777,Lecture-Discussion,1,08:00 AM - 08:50 AM,MWF,G18 Foreign Languages Building,"Molina-Vital, C"
2018,fall,LAST,550,4,UNKNOWN,55935,Lecture-Discussion,GWP,11:00 AM - 12:20 PM,TR,113 Gregory Hall,"Jahnke, KWitmer, A"
2018,fall,LAST,550,4,UNKNOWN,41751,Lecture-Discussion,HWP,11:00 AM - 12:20 PM,TR,113 Gregory Hall,"Jahnke, KWitmer, A"
2018,fall,LAT,101,4,UNKNOWN,42529,Lecture-Discussion,E2,11:00 AM - 11:50 AM,MTRF,207 Gregory Hall,"Goebel, CTraill, A"
2018,fall,LAT,101,4,UNKNOWN,31929,Lecture-Discussion,X1,12:00 PM - 12:50 PM,MTRF,207 Gregory Hall,"Goebel, CTraill, A"
2018,fall,LAT,102,4,UNKNOWN,39442,Lecture-Discussion,E1,11:00 AM - 11:50 AM,MTRF,382 Education Building,"Traill, AWells, J"
2018,fall,LAT,401,2,UNKNOWN,67951,Lecture-Discussion,G,11:00 AM - 11:50 AM,MWF,1112 Foreign Languages Building,"Kozak, ATraill, A"
2018,fall,LAT,401,2,UNKNOWN,67950,Lecture-Discussion,UG,11:00 AM - 11:50 AM,MWF,1112 Foreign Languages Building,"Kozak, ATraill, A"
2018,fall,LAT,491,3,UNKNOWN,50832,Lecture-Discussion,G,09:30 AM - 10:50 AM,TR,207 Gregory Hall,"Traill, A"
2018,fall,LAT,491,3,UNKNOWN,30786,Lecture-Discussion,U,09:30 AM - 10:50 AM,TR,207 Gregory Hall,"Traill, A"
2018,fall,LAT,580,4,UNKNOWN,51137,Lecture-Discussion,G,02:00 PM - 04:50 PM,W,1126 Foreign Languages Building,"Walters, B"
2018,fall,LAW,199,1,UNKNOWN,55408,Lecture-Discussion,TT,ARRANGED -,,,"Pahre, J"
2018,fall,LAW,301,2,UNKNOWN,52233,Lecture-Discussion,A,01:00 PM - 01:50 PM,MWF,134 Temple Hoyne Buell Hall,"Pahre, J"
2018,fall,LAW,301,2,UNKNOWN,54622,Lecture-Discussion,A2,01:00 PM - 01:50 PM,MWF,,"Pahre, J"
2018,fall,LAW,500,2,UNKNOWN,60655,Lecture,1,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60669,Lecture,14,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60360,Lecture,2,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60663,Lecture,3,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60656,Lecture,4,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60657,Lecture,5,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60666,Lecture,6,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60658,Lecture,D,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60665,Lecture,E,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60659,Lecture,F,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60660,Lecture,H,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60661,Lecture,J,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,500,2,UNKNOWN,60662,Lecture,K,ARRANGED -,,,"Healey, PMoritz, S"
2018,fall,LAW,501,3,UNKNOWN,65113,Lecture,GDA,10:30 AM - 11:45 AM,WR,,"Kordik, E"
2018,fall,LAW,501,3,UNKNOWN,70570,Lecture,GDB,09:00 AM - 10:15 AM,MT,,"Keenan, P"
2018,fall,LAW,599,0,UNKNOWN,57338,Lecture,AA,ARRANGED -,,,"Aviram, A"
2018,fall,LAW,599,0,UNKNOWN,69698,Lecture,CM,ARRANGED -,,,"Murphy, C"
2018,fall,LAW,599,0,UNKNOWN,59168,Lecture,JRL,ARRANGED -,,,"Leipold, ARoss, J"
2018,fall,LAW,599,0,UNKNOWN,64166,Lecture,ME,ARRANGED -,,,"Etienne, M"
2018,fall,LAW,599,0,UNKNOWN,56983,Lecture,RL,ARRANGED -,,,"Lawless, R"
2018,fall,LAW,599,0,UNKNOWN,59170,Lecture,WD,ARRANGED -,,,"Davey, W"
2018,fall,LAW,601,4,UNKNOWN,31936,Lecture-Discussion,B,10:15 AM - 11:45 AM,MTW,,"Brubaker, R"
2018,fall,LAW,601,4,UNKNOWN,54992,Lecture,BG,10:15 AM - 11:45 AM,MTW,,"Brubaker, R"
2018,fall,LAW,602,4,UNKNOWN,31944,Lecture-Discussion,A,03:00 PM - 04:15 PM,MTW,,"Ross, R"
2018,fall,LAW,602,4,UNKNOWN,50570,Lecture-Discussion,AG,03:00 PM - 04:15 PM,MTW,,"Ross, R"
2018,fall,LAW,602,4,UNKNOWN,31948,Lecture-Discussion,C,01:30 PM - 02:45 PM,MTW,,"Ross, R"
2018,fall,LAW,602,4,UNKNOWN,56870,Lecture,CG,01:30 PM - 02:45 PM,MTW,,"Ross, R"
2018,fall,LAW,603,4,UNKNOWN,31943,Lecture-Discussion,3,03:00 PM - 04:15 PM,MTW,,"Wexler, L"
2018,fall,LAW,603,4,UNKNOWN,56868,Lecture,3G,03:00 PM - 04:15 PM,MTW,,"Wexler, L"
2018,fall,LAW,603,4,UNKNOWN,50681,Lecture-Discussion,4,01:30 PM - 02:45 PM,MTW,,"Wexler, L"
2018,fall,LAW,603,4,UNKNOWN,46039,Lecture,4G,01:30 PM - 02:45 PM,MTW,,"Wexler, L"
2018,fall,LAW,603,4,UNKNOWN,31941,Lecture-Discussion,A,10:30 AM - 11:45 AM,WRF,,"Hurd, H"
2018,fall,LAW,603,4,UNKNOWN,48680,Lecture-Discussion,AG,10:30 AM - 11:45 AM,WRF,,"Hurd, H"
2018,fall,LAW,603,4,UNKNOWN,50696,Lecture-Discussion,C,08:30 AM - 09:45 AM,MTW,,"Robbennolt, J"
2018,fall,LAW,603,4,UNKNOWN,50577,Lecture-Discussion,CG,08:30 AM - 09:45 AM,MTW,,"Robbennolt, J"
2018,fall,LAW,604,4,UNKNOWN,31954,Lecture-Discussion,1,09:00 AM - 10:15 AM,WRF,,"Johnson, E"
2018,fall,LAW,604,4,UNKNOWN,54995,Lecture,1G,09:00 AM - 10:15 AM,WRF,,"Johnson, E"
2018,fall,LAW,604,4,UNKNOWN,50695,Lecture-Discussion,2,09:00 AM - 10:15 AM,WRF,,"Moore, M"
2018,fall,LAW,604,4,UNKNOWN,48697,Lecture-Discussion,2G,09:00 AM - 10:15 AM,WRF,,"Moore, M"
2018,fall,LAW,604,4,UNKNOWN,31950,Lecture-Discussion,B,10:00 AM - 11:50 AM,RF,,"Etienne, M"
2018,fall,LAW,604,4,UNKNOWN,54985,Lecture,BG,10:00 AM - 11:50 AM,RF,,"Etienne, M"
2018,fall,LAW,605,3,UNKNOWN,52173,Lecture-Discussion,A,10:30 AM - 11:45 AM,MT,,"Leipold, A"
2018,fall,LAW,605,3,UNKNOWN,52724,Lecture-Discussion,G,10:30 AM - 11:45 AM,MT,,"Leipold, A"
2018,fall,LAW,607,4,UNKNOWN,69539,Lecture,C,10:30 AM - 11:45 AM,WRF,,"Thomas, S"
2018,fall,LAW,607,4,UNKNOWN,52715,Lecture-Discussion,CG,10:30 AM - 11:45 AM,WRF,,"Thomas, S"
2018,fall,LAW,609,2,UNKNOWN,35802,Lecture-Discussion,1,06:00 PM - 06:50 PM,MR,,"Pea, J"
2018,fall,LAW,609,2,UNKNOWN,60721,Lecture,1G,06:00 PM - 06:50 PM,MR,,"Pea, J"
2018,fall,LAW,609,2,UNKNOWN,35803,Lecture-Discussion,2,11:00 AM - 11:50 AM,M,,"Sanderson, K"
2018,fall,LAW,609,2,,,Lecture-Discussion,2,01:30 PM - 02:20 PM,R,,"Sanderson, K"
2018,fall,LAW,609,2,UNKNOWN,33223,Lecture-Discussion,3,09:00 AM - 09:50 AM,F,,"Moritz, S"
2018,fall,LAW,609,2,,,Lecture-Discussion,3,01:30 PM - 02:20 PM,T,,"Moritz, S"
2018,fall,LAW,609,2,UNKNOWN,67517,Lecture,3G,09:00 AM - 09:50 AM,F,,"Moritz, S"
2018,fall,LAW,609,2,,,Lecture,3G,01:30 PM - 02:20 PM,T,,"Moritz, S"
2018,fall,LAW,609,2,UNKNOWN,35801,Lecture-Discussion,4,01:30 PM - 02:20 PM,R,,"Anderson, S"
2018,fall,LAW,609,2,,,Lecture-Discussion,4,03:00 PM - 03:50 PM,M,,"Anderson, S"
2018,fall,LAW,609,2,UNKNOWN,35800,Lecture-Discussion,5,11:00 AM - 11:50 AM,M,,"Alam, R"
2018,fall,LAW,609,2,,,Lecture-Discussion,5,01:30 PM - 02:20 PM,R,,"Alam, R"
2018,fall,LAW,609,2,UNKNOWN,67406,Lecture,6,09:30 AM - 10:20 AM,F,,"Schulte, A"
2018,fall,LAW,609,2,,,Lecture,6,11:00 AM - 11:50 AM,T,,"Schulte, A"
2018,fall,LAW,609,2,UNKNOWN,70631,Lecture,6G,09:30 AM - 10:20 AM,F,,"Schulte, A"
2018,fall,LAW,609,2,,,Lecture,6G,11:00 AM - 11:50 AM,T,,"Schulte, A"
2018,fall,LAW,615,3,UNKNOWN,30838,Lecture-Discussion,A,03:00 PM - 04:15 PM,MT,,"Rowell, K"
2018,fall,LAW,615,3,UNKNOWN,48544,Lecture-Discussion,G,03:00 PM - 04:15 PM,MT,,"Rowell, K"
2018,fall,LAW,627,1,UNKNOWN,45588,Lecture,1,01:30 PM - 02:20 PM,W,,"Simmons, H"
2018,fall,LAW,627,1,UNKNOWN,67390,Lecture,1G,01:30 PM - 02:20 PM,W,,"Simmons, H"
2018,fall,LAW,627,1,UNKNOWN,45589,Lecture-Discussion,2,09:30 AM - 10:20 AM,T,,"Healey, P"
2018,fall,LAW,627,1,UNKNOWN,45590,Lecture-Discussion,3,02:30 PM - 03:20 PM,R,,"Braun, M"
2018,fall,LAW,627,1,UNKNOWN,45587,Lecture-Discussion,3G,02:30 PM - 03:20 PM,R,,"Braun, M"
2018,fall,LAW,627,1,UNKNOWN,59206,Lecture,4,09:00 AM - 09:50 AM,F,,"Davidson, S"
2018,fall,LAW,627,1,UNKNOWN,45591,Lecture-Discussion,5,09:30 AM - 10:20 AM,R,,"McDade, T"
2018,fall,LAW,627,1,UNKNOWN,69540,Lecture,6,09:30 AM - 10:20 AM,R,,"Healey, P"
2018,fall,LAW,627,1,UNKNOWN,70632,Lecture,6G,09:30 AM - 10:20 AM,R,,"Healey, P"
2018,fall,LAW,629,3,UNKNOWN,43953,Lecture-Discussion,A,10:30 AM - 11:45 AM,WRF,,"Tabb, C"
2018,fall,LAW,629,3,UNKNOWN,48683,Lecture-Discussion,G,10:30 AM - 11:45 AM,WRF,,"Tabb, C"
2018,fall,LAW,633,3,UNKNOWN,31955,Lecture-Discussion,A,01:30 PM - 02:45 PM,WR,,"Aviram, A"
2018,fall,LAW,633,3,UNKNOWN,31957,Lecture-Discussion,GRD,03:00 PM - 04:15 PM,WR,,"Aviram, A"
2018,fall,LAW,634,3,UNKNOWN,56475,Lecture,A,09:00 AM - 10:15 AM,WR,,"McClane, J"
2018,fall,LAW,634,3,UNKNOWN,56815,Lecture,G,09:00 AM - 10:15 AM,WR,,"McClane, J"
2018,fall,LAW,635,3,UNKNOWN,47593,Lecture-Discussion,A,09:00 AM - 10:15 AM,MT,,"Winship, V"
2018,fall,LAW,635,3,UNKNOWN,52701,Lecture-Discussion,G,09:00 AM - 10:15 AM,MT,,"Winship, V"
2018,fall,LAW,642,3,UNKNOWN,47594,Lecture-Discussion,A,03:00 PM - 05:50 PM,W,,"Fullerton, L"
2018,fall,LAW,642,3,UNKNOWN,48368,Lecture-Discussion,G,03:00 PM - 05:50 PM,W,,"Fullerton, L"
2018,fall,LAW,643,3,UNKNOWN,30842,Lecture-Discussion,A,09:00 AM - 09:50 AM,MTW,,"Maggs, P"
2018,fall,LAW,643,3,UNKNOWN,42642,Lecture-Discussion,G,09:00 AM - 09:50 AM,MTW,,"Maggs, P"
2018,fall,LAW,645,2,UNKNOWN,30843,Lecture-Discussion,A,10:30 AM - 11:45 AM,MT,,"Kesan, J"
